Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
pratima_talreja,thexoxoday,Replies to,27/01/2017 06:42,"@thexoxoday 
Join in friends @prateekuapdhya @EDMPrateek @ChiragG14 @C7_Talreja @SnehJ7",,,,27/01/2017 06:42,https://twitter.com/#!/pratima_talreja/status/824870206920986624,,,8.2487E+17,8.24832E+17
pratima_talreja,thexoxoday,Mentions,27/01/2017 06:42,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:42,https://twitter.com/#!/pratima_talreja/status/824870253075193857,,,8.2487E+17,
pratima_talreja,thexoxoday,Replies to,27/01/2017 06:44,"@thexoxoday 
Yes Team,this is so amazing ✌✌
Wish to win😄
Join friends
@krixz6339 @lipishree91 @mhtdpk86 @reenajain89 @grtnishant",,,,27/01/2017 06:44,https://twitter.com/#!/pratima_talreja/status/824870625424527360,,,8.24871E+17,8.24832E+17
pratima_talreja,thexoxoday,Replies to,27/01/2017 10:25,"@thexoxoday 
Wow nice website 👌👌
It contains all my to-do list it's v easy to get all things together 🤗
Thanks @thexoxoday 
@prateekuapdhya",,,,27/01/2017 10:25,https://twitter.com/#!/pratima_talreja/status/824926262233853953,,,8.24926E+17,8.24832E+17
pratima_talreja,thexoxoday,Replies to,28/01/2017 06:50,@thexoxoday wow🤗🤗 https://t.co/v2FKAGvIb8,,,,28/01/2017 06:50,https://twitter.com/#!/pratima_talreja/status/825234466121596932,,,8.25234E+17,8.25214E+17
pratima_talreja,thexoxoday,Replies to,28/01/2017 09:14,"@thexoxoday 
Hope to win lavish dinner at ""Taj Mahal Palace"" and ride of ""Audi"" with @C7_Talreja ✌ https://t.co/iCM8FzoBtt",,,,28/01/2017 09:14,https://twitter.com/#!/pratima_talreja/status/825270711723900929,,,8.25271E+17,8.24926E+17
pratima_talreja,thexoxoday,Mentions,30/01/2017 07:34,"RT @thexoxoday: We will be announcing the winner at 5pm today, so hang in there and cross your fingers!",,,,30/01/2017 07:34,https://twitter.com/#!/pratima_talreja/status/825970444771721216,,,8.2597E+17,
vikashkakran,thexoxoday,Mentions,24/01/2017 07:47,RT @thexoxoday: Team Xoxoday at #IntrigueDelhi  ! We’re super excited to meet you at #Xoxoday Booth .Let us welcome you with Chocolates &amp; C…,,,intriguedelhi xoxoday,24/01/2017 07:47,https://twitter.com/#!/vikashkakran/status/823799466989879296,,,8.23799E+17,
salesgasm,abhimanyusays,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,abhimanyusays,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,malavikamallya,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,malavikamallya,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,kamna_agrawal,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kamna_agrawal,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,kailasim,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kailasim,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,reachskk,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,reachskk,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,kushalagrl,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kushalagrl,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,vivekagw,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,vivekagw,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
salesgasm,thexoxoday,Mentions,24/01/2017 06:37,RT @thexoxoday: Team Xoxoday at #IntrigueDelhi  ! We’re super excited to meet you at #Xoxoday Booth .Let us welcome you with Chocolates &amp; C…,,,intriguedelhi xoxoday,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781656855080960,,,8.23782E+17,
salesgasm,thexoxoday,Replies to,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,thexoxoday,Mentions,24/01/2017 14:06,RT @thexoxoday: Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 14:06,https://twitter.com/#!/salesgasm/status/823894821085417472,,,8.23895E+17,
ivishalpatran,contestindia_,Mentions,25/01/2017 10:17,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:17,https://twitter.com/#!/ivishalpatran/status/824199583379181569,,,8.242E+17,
ivishalpatran,thexoxoday,Mentions,25/01/2017 10:17,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:17,https://twitter.com/#!/ivishalpatran/status/824199583379181569,,,8.242E+17,
stunning_shweta,contestindia_,Mentions,25/01/2017 10:18,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:18,https://twitter.com/#!/stunning_shweta/status/824199874929426432,,,8.242E+17,
stunning_shweta,thexoxoday,Mentions,25/01/2017 10:18,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:18,https://twitter.com/#!/stunning_shweta/status/824199874929426432,,,8.242E+17,
stunning_shweta,contestadventur,Mentions,25/01/2017 10:19,RT @thexoxoday: Team @ContestAdventur give us a shout out for our upcoming contest! https://t.co/NhL0pRdJtT,https://twitter.com/thexoxoday/status/824198983845351424,twitter.com,,25/01/2017 10:19,https://twitter.com/#!/stunning_shweta/status/824199910576783361,,,8.242E+17,
stunning_shweta,thexoxoday,Mentions,25/01/2017 10:19,RT @thexoxoday: Team @ContestAdventur give us a shout out for our upcoming contest! https://t.co/NhL0pRdJtT,https://twitter.com/thexoxoday/status/824198983845351424,twitter.com,,25/01/2017 10:19,https://twitter.com/#!/stunning_shweta/status/824199910576783361,,,8.242E+17,
indiamates,contestindia_,Mentions,25/01/2017 10:19,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:19,https://twitter.com/#!/indiamates/status/824200019792302080,,,8.242E+17,
indiamates,thexoxoday,Mentions,25/01/2017 10:19,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:19,https://twitter.com/#!/indiamates/status/824200019792302080,,,8.242E+17,
indiamates,india4contests,Mentions,25/01/2017 10:27,"RT @thexoxoday: Team, our contest will be live soon, @india4contests Do give us a shoutout! #ContestAlert #Contest",,,contestalert contest,25/01/2017 10:27,https://twitter.com/#!/indiamates/status/824201931476365312,,,8.24202E+17,
indiamates,thexoxoday,Mentions,25/01/2017 10:27,"RT @thexoxoday: Team, our contest will be live soon, @india4contests Do give us a shoutout! #ContestAlert #Contest",,,contestalert contest,25/01/2017 10:27,https://twitter.com/#!/indiamates/status/824201931476365312,,,8.24202E+17,
indiamates,broke,Mentions,25/01/2017 10:50,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:50,https://twitter.com/#!/indiamates/status/824207898330931200,,,8.24208E+17,
indiamates,photo_contests,Mentions,25/01/2017 10:50,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:50,https://twitter.com/#!/indiamates/status/824207898330931200,,,8.24208E+17,
indiamates,iheartcontest,Mentions,25/01/2017 10:50,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:50,https://twitter.com/#!/indiamates/status/824207898330931200,,,8.24208E+17,
indiamates,contesttable,Mentions,25/01/2017 10:50,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:50,https://twitter.com/#!/indiamates/status/824207898330931200,,,8.24208E+17,
indiamates,thexoxoday,Mentions,25/01/2017 10:50,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:50,https://twitter.com/#!/indiamates/status/824207898330931200,,,8.24208E+17,
omkardixit45,suyashbharambe,Mentions,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209295810195456,,,8.24209E+17,
omkardixit45,broke,Mentions,25/01/2017 10:56,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209306555977728,,,8.24209E+17,
omkardixit45,photo_contests,Mentions,25/01/2017 10:56,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209306555977728,,,8.24209E+17,
omkardixit45,iheartcontest,Mentions,25/01/2017 10:56,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209306555977728,,,8.24209E+17,
omkardixit45,contesttable,Mentions,25/01/2017 10:56,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209306555977728,,,8.24209E+17,
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209306555977728,,,8.24209E+17,
omkardixit45,ruchirasalvi2,Mentions,25/01/2017 10:56,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209325866545152,,,8.24209E+17,
omkardixit45,mala_24amrish,Mentions,25/01/2017 10:56,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209325866545152,,,8.24209E+17,
omkardixit45,plum_paradise,Mentions,25/01/2017 10:56,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209325866545152,,,8.24209E+17,
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209325866545152,,,8.24209E+17,
omkardixit45,contestweeter,Mentions,25/01/2017 10:56,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209335899324416,,,8.24209E+17,
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209335899324416,,,8.24209E+17,
omkardixit45,contests2share,Mentions,25/01/2017 10:56,RT @thexoxoday: @contests2share Give us a shoutout for our #contest that is coming up.,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209344891879426,,,8.24209E+17,
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,RT @thexoxoday: @contests2share Give us a shoutout for our #contest that is coming up.,,,contest,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209344891879426,,,8.24209E+17,
omkardixit45,contestimeline,Mentions,25/01/2017 10:56,RT @thexoxoday: @ContesTimeline We have a #contest coming up. Give us a shoutout! #ContestAlert,,,contest contestalert,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209358158462976,,,8.24209E+17,
omkardixit45,thexoxoday,Mentions,25/01/2017 10:56,RT @thexoxoday: @ContesTimeline We have a #contest coming up. Give us a shoutout! #ContestAlert,,,contest contestalert,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209358158462976,,,8.24209E+17,
omkardixit45,anahitairani1,Mentions,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
omkardixit45,zoooni,Mentions,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
omkardixit45,sensible_mona,Mentions,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
omkardixit45,yugalcool11,Mentions,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
omkardixit45,thexoxoday,Replies to,25/01/2017 10:56,@thexoxoday @yugalcool11 @Sensible_Mona @zoooni @anahitairani1 @SuyashBharambe,,,,25/01/2017 10:56,https://twitter.com/#!/omkardixit45/status/824209439058173952,,,8.24209E+17,8.24208E+17
sanchitabhartiy,contestindia_,Mentions,25/01/2017 10:19,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:19,https://twitter.com/#!/sanchitabhartiy/status/824199886472183809,,,8.242E+17,
sanchitabhartiy,thexoxoday,Mentions,25/01/2017 10:19,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 10:19,https://twitter.com/#!/sanchitabhartiy/status/824199886472183809,,,8.242E+17,
thexoxoday,airbnb,Mentions,23/01/2017 03:38,RT @LBBDelhiNCR: Make your long weekend an epic one with these @Airbnb options! https://t.co/OzBc2Jp0EA,http://ow.ly/SLNC308e9v4,ow.ly,,23/01/2017 03:38,https://twitter.com/#!/thexoxoday/status/823374206322835457,,,8.23374E+17,
thexoxoday,lbbdelhincr,Mentions,23/01/2017 03:38,RT @LBBDelhiNCR: Make your long weekend an epic one with these @Airbnb options! https://t.co/OzBc2Jp0EA,http://ow.ly/SLNC308e9v4,ow.ly,,23/01/2017 03:38,https://twitter.com/#!/thexoxoday/status/823374206322835457,,,8.23374E+17,
thexoxoday,httweets,Mentions,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,bombaytimes,Mentions,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,atindustry,Mentions,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,cntindia,Mentions,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,travel_retweets,Mentions,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,bpbmumbai,Replies to,23/01/2017 05:19,@bpbmumbai @travel_retweets @CNTIndia @aTIndustry @bombaytimes @htTweets https://t.co/i1gntkvtMW,https://twitter.com/thexoxoday/status/823394880420544515,twitter.com,,23/01/2017 05:19,https://twitter.com/#!/thexoxoday/status/823399620260855808,,,8.234E+17,
thexoxoday,linkedin,Mentions,23/01/2017 07:08,"Manoj Agarwal​ , Co-founder of Xoxoday, Shares His Startup Story  https://t.co/npllxLTcVG on @LinkedIn",https://www.linkedin.com/pulse/story-xoxoday-manoj-agarwal,linkedin.com,,23/01/2017 07:08,https://twitter.com/#!/thexoxoday/status/823427248795619328,,,8.23427E+17,
thexoxoday,snapdeal,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
thexoxoday,olacabs,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
thexoxoday,nearbuy,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
thexoxoday,bookyourgame,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
thexoxoday,reyen7,Replies to,23/01/2017 16:04,@reyen7 Sorry for inconvenience. Share your problem at cs@xoxoday.com or here with order id. Or call us directly at 080 6565 6000,,,,23/01/2017 16:04,https://twitter.com/#!/thexoxoday/status/823561958129549312,,,8.23562E+17,8.23498E+17
thexoxoday,deepakberiwala,Replies to,23/01/2017 16:03,@Deepakberiwala Sorry for inconvenience. Share your problem at cs@xoxoday.com or here with order id,,,,23/01/2017 16:03,https://twitter.com/#!/thexoxoday/status/823561705401749505,,,8.23562E+17,8.23536E+17
thexoxoday,deepakberiwala,Replies to,24/01/2017 04:28,"@Deepakberiwala We are looking into the matter, will resolve this issue at the earliest.",,,,24/01/2017 04:28,https://twitter.com/#!/thexoxoday/status/823749367517577216,,,8.23749E+17,8.23729E+17
thexoxoday,abhimanyusays,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,malavikamallya,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,kamna_agrawal,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,kailasim,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
